"CENTAUR","COSMOS","EBONY","ODYSSEY","TOKUGAWA","FinalVote"
"3168",0.191513077341146,0.102486596600253,0.0376202174332995,0.150910179382343,0.517469929242959,"TOKUGAWA"
"3169",0.804674376653491,0.0485615496257175,0.0122776632373895,0.0671021284337647,0.0673842820496376,"CENTAUR"
"3170",0.04094570885119,0.859524157698047,0.0486765977856826,0.0413484112022994,0.00950512446278064,"COSMOS"
"3171",0.837434427636495,0.0397642913895028,0.00909468585397225,0.0544280902130388,0.0592785049069912,"CENTAUR"
"3172",0.787476687851918,0.0511789036016954,0.0132857413389592,0.0701407208385156,0.0779179463689121,"CENTAUR"
"3173",0.0234084171756212,0.883568592581194,0.0447273126065891,0.035415498305892,0.0128801793307036,"COSMOS"
"3174",0.0153799204439603,0.180576168383728,0.764433427626132,0.0297028750642691,0.00990760848190995,"EBONY"
"3175",0.107316437546029,0.0963337728266743,0.0244272743205148,0.739858217166032,0.0320642981407506,"ODYSSEY"
"3176",0.820907660701958,0.0456407119000632,0.0117767080722122,0.0570879850728908,0.064586934252876,"CENTAUR"
"3177",0.809028641647044,0.0400697405280695,0.011278524697126,0.0616928560074679,0.0779302371202929,"CENTAUR"
"3178",0.089027703820188,0.0960555370264767,0.0239643626442203,0.769736115671181,0.0212162808379336,"ODYSSEY"
"3179",0.86737212283065,0.0279615090578842,0.00897053552994689,0.0473023815647952,0.0483934510167232,"CENTAUR"
"3180",0.781330865742513,0.0498879981378557,0.015445668781359,0.0736681552590848,0.0796673120791874,"CENTAUR"
"3181",0.0149050750293475,0.154052664925919,0.799231602411557,0.0241790856819902,0.00763157195118643,"EBONY"
"3182",0.025421526146136,0.874175371735275,0.0479263327152604,0.0383046578055363,0.0141721115977924,"COSMOS"
"3183",0.266895833285663,0.0733834021351587,0.0260023230633731,0.108071884576999,0.525646556938806,"TOKUGAWA"
"3184",0.0411681496133183,0.853154046176594,0.0552016029956509,0.0380504467484005,0.0124257544660365,"COSMOS"
"3185",0.0614737684917668,0.110787205619635,0.0255422187524074,0.768210476374163,0.0339863307620268,"ODYSSEY"
"3186",0.0203844422105288,0.135891354796889,0.808450318652715,0.0277099185849675,0.00756396575489931,"EBONY"
"3187",0.084241148653663,0.106076172323632,0.0230617726594324,0.755528932566345,0.0310919737969281,"ODYSSEY"
"3188",0.0762379736381943,0.111117673175249,0.0244494428007903,0.756626032997143,0.0315688773886235,"ODYSSEY"
"3189",0.8599299266067,0.0298881058743946,0.00987753443147445,0.0514788013348886,0.0488256317525422,"CENTAUR"
"3190",0.0241929028877627,0.873472095694763,0.0498067127075595,0.0413016971575267,0.0112265915523882,"COSMOS"
"3191",0.0874150049480697,0.0922782321401929,0.0225483410912121,0.77434053754864,0.023417884271885,"ODYSSEY"
"3192",0.0212036963890663,0.135740558954403,0.806307781621637,0.0271578017114884,0.00959016132340483,"EBONY"
"3193",0.0164273878352489,0.904985712183884,0.0360196407542477,0.031608871941624,0.0109583872849957,"COSMOS"
"3194",0.0956338071214034,0.0874712286364138,0.024641209256323,0.758570041201049,0.033683713784811,"ODYSSEY"
"3195",0.74241568913233,0.0571126013445987,0.0149839908126401,0.081423024221647,0.104064694488784,"CENTAUR"
"3196",0.0481594334663532,0.837737419729748,0.0580033032705655,0.0444909541013875,0.0116088894319453,"COSMOS"
"3197",0.834776132852321,0.0394849196052048,0.00998447169105511,0.0563238960071401,0.0594305798442794,"CENTAUR"
"3198",0.0229741818887889,0.886140377372223,0.0426030943662116,0.0352309770944021,0.0130513692783745,"COSMOS"
"3199",0.037965043259141,0.857081092942854,0.0508546178134535,0.0401575456906625,0.0139417002938891,"COSMOS"
"3200",0.839184490471922,0.035304696953284,0.0118282177490789,0.0529451837110494,0.0607374111146653,"CENTAUR"
"3201",0.00405220315403303,0.160930283392188,0.0227080440742783,0.787463451831841,0.0248460175476604,"ODYSSEY"
"3202",0.0320996200725124,0.879717513161029,0.0404142933060208,0.0360967204790723,0.0116718529813655,"COSMOS"
"3203",0.347949066293008,0.0631757177426603,0.0277043340528157,0.110472496514825,0.450698385396691,"TOKUGAWA"
"3204",0.80534040679264,0.0442938184014716,0.0125448397171196,0.0659278191381285,0.0718931159506404,"CENTAUR"
"3205",0.0663706490089269,0.102957848626189,0.0252778223653097,0.778424452011118,0.0269692279884571,"ODYSSEY"
"3206",0.0428429422231108,0.847561329286954,0.0544984821213611,0.0432659007806252,0.0118313455879487,"COSMOS"
"3207",0.0911966196555992,0.134238890679052,0.0323056003071782,0.144295389719022,0.59796349963915,"TOKUGAWA"
"3208",0.336700021469615,0.0574100656218705,0.0247173965473109,0.102015605010671,0.479156911350532,"TOKUGAWA"
"3209",0.838603531965897,0.0403810704381498,0.00886819072784268,0.0509017478272363,0.0612454590408749,"CENTAUR"
"3210",0.0748168843061494,0.102399261737898,0.0257916084699011,0.765017455550115,0.031974789935936,"ODYSSEY"
"3211",0.799629914178029,0.0488819725511209,0.012517825235447,0.067226655007133,0.0717436330282702,"CENTAUR"
"3212",0.0158589830128535,0.187975157663276,0.760340991236773,0.0279683001381235,0.00785656794897407,"EBONY"
"3213",0.034958652389681,0.869437453028369,0.0442697434423146,0.0382174434431613,0.0131167076964744,"COSMOS"
"3214",0.0683757704868491,0.0958089029186521,0.0258254679414034,0.779307786330494,0.030682072322601,"ODYSSEY"
"3215",0.0413753583129093,0.853512725437451,0.053921416438214,0.0382555081611235,0.0129349916503026,"COSMOS"
"3216",0.757066688146707,0.0633767778110914,0.0144345472666341,0.0849595547208737,0.0801624320546939,"CENTAUR"
"3217",0.0347663929977531,0.850657466051961,0.0604780293418968,0.0415616488435006,0.012536462764888,"COSMOS"
"3218",0.0532412685167615,0.0976694954149476,0.0276846250750523,0.794194660134904,0.0272099508583342,"ODYSSEY"
"3219",0.829200849963201,0.0391811701922499,0.00993088525301013,0.0577844511352867,0.0639026434562529,"CENTAUR"
"3220",0.0283535036247324,0.887980630719486,0.0386627018790729,0.0336778016786257,0.0113253620980834,"COSMOS"
"3221",0.0757480220203706,0.101294731195762,0.0278235776467122,0.764999488971328,0.0301341801658276,"ODYSSEY"
"3222",0.0922100632687858,0.0880364220707179,0.0270157317138583,0.767373945795339,0.0253638371512987,"ODYSSEY"
"3223",0.0120323988766593,0.131051420333801,0.824551381858166,0.0249987969439554,0.00736600198741859,"EBONY"
"3224",0.809319456055156,0.0424780005412334,0.0133356507890956,0.0688916229451126,0.0659752696694029,"CENTAUR"
"3225",0.0277954247576839,0.8725458993566,0.0474417896773993,0.0382166154849134,0.0140002707234036,"COSMOS"
"3226",0.0908046137827348,0.0958594466915666,0.023896005955951,0.75833381792617,0.0311061156435779,"ODYSSEY"
"3227",0.0237055029426748,0.891281090318431,0.0389442564281003,0.0345768328279336,0.0114923174828607,"COSMOS"
"3228",0.0299252530720003,0.86417252853003,0.0519941233728807,0.0385226697028217,0.0153854253222668,"COSMOS"
"3229",0.0188191385981847,0.891224855297005,0.0433911330307822,0.0368570639914489,0.00970780908257942,"COSMOS"
"3230",0.0611699345859458,0.107595449448613,0.0294689308457533,0.771458737040979,0.0303069480787085,"ODYSSEY"
"3231",0.0884549361073962,0.0969957643154625,0.028990830098025,0.757534565471884,0.0280239040072327,"ODYSSEY"
"3232",0.108012186347172,0.0922840198778201,0.0235154546886935,0.749081351379428,0.0271069877068865,"ODYSSEY"
"3233",0.0430501132549246,0.858809523839929,0.0460778046300882,0.0380549947007345,0.0140075635743237,"COSMOS"
"3234",0.0191147269128591,0.143765845833095,0.799846488654503,0.0290065717250744,0.00826636687446923,"EBONY"
"3235",0.109193202991011,0.0856855977590641,0.0239025407337667,0.750176495806682,0.031042162709476,"ODYSSEY"
"3236",0.0186021445328277,0.891751843857827,0.0422927790326562,0.0347981863819215,0.012555046194768,"COSMOS"
"3237",0.0590263015964325,0.0976002007335637,0.0253565290927824,0.787386974379773,0.0306299941974484,"ODYSSEY"
"3238",0.767847354778326,0.0582086227451491,0.0124503368051504,0.0724292639287524,0.0890644217426216,"CENTAUR"
"3239",0.823567979359684,0.0394340844636948,0.0128590920420833,0.0576985767633365,0.0664402673712015,"CENTAUR"
"3240",0.869330231802755,0.029086570073571,0.00842821798031433,0.0465613139047797,0.0465936662385803,"CENTAUR"
"3241",0.837942223610408,0.0410267952516889,0.00894150080570192,0.0526811322006292,0.0594083481315719,"CENTAUR"
"3242",0.843696967567154,0.0327709650882281,0.00952693271556744,0.051543530615407,0.0624616040136441,"CENTAUR"
"3243",0.076996290791781,0.0911856970985886,0.0263091751011851,0.770566059464657,0.0349427775437888,"ODYSSEY"
"3244",0.0183140268411157,0.122845695233863,0.0229045320986838,0.811482790533163,0.024452955293175,"ODYSSEY"
"3245",0.0093421697871316,0.89324344566418,0.0514163520503844,0.0345741303922475,0.0114239021060561,"COSMOS"
"3246",0.51615677915102,0.138597950729797,0.0293073567606746,0.154021286924153,0.161916626434355,"CENTAUR"
"3247",0.0996639728685929,0.0824968161143605,0.0287304926627579,0.762539268924669,0.0265694494296196,"ODYSSEY"
"3248",0.251699570700528,0.0756821994988529,0.0297562989421314,0.118842006805808,0.52401992405268,"TOKUGAWA"
"3249",0.0644483090099266,0.0994458472294317,0.0255906172055862,0.787840704494602,0.0226745220604532,"ODYSSEY"
"3250",0.0206429244867212,0.154251779477809,0.788003733474684,0.0292178516733851,0.00788371088740138,"EBONY"
"3251",0.0344918267403793,0.866882050688015,0.0476660990396075,0.0379800599184472,0.0129799636135513,"COSMOS"
"3252",0.84610497583027,0.0367793318992135,0.00925617035259317,0.0514270581778587,0.0564324637400646,"CENTAUR"
"3253",0.857816216630403,0.0329657174360983,0.00797621208111309,0.0477666797190018,0.0534751741333841,"CENTAUR"
"3254",0.0250063717417564,0.146651785340337,0.791793170144913,0.0277688098080806,0.00877986296491289,"EBONY"
"3255",0.868496736107522,0.0273742573757346,0.00863019230485639,0.0494217636732477,0.0460770505386394,"CENTAUR"
"3256",0.0357998042385451,0.874163021878268,0.042705134431275,0.0365969558558051,0.0107350835961066,"COSMOS"
"3257",0.834873681317346,0.0399460090822888,0.00926283493247297,0.052286565342584,0.0636309093253088,"CENTAUR"
"3258",0.833895375997613,0.0352536730831059,0.00940209169835213,0.0507315208916133,0.0707173383293158,"CENTAUR"
"3259",0.0236490089269271,0.141750240693361,0.799293093986843,0.0283498073219312,0.00695784907093773,"EBONY"
"3260",0.816891935833859,0.0427045903945983,0.0125690567036315,0.0583563078264035,0.0694781092415072,"CENTAUR"
"3261",0.0277039112778735,0.153777873200228,0.782753771893419,0.0264618204303706,0.00930262319810776,"EBONY"
"3262",0.0877434540146214,0.0917724617510547,0.025184637403427,0.764494609634116,0.0308048371967805,"ODYSSEY"
"3263",0.037396363568324,0.866925361321531,0.0457754634171375,0.0359309598128967,0.0139718518801111,"COSMOS"
"3264",0.0396970509070338,0.861098427790239,0.0471503690055285,0.0387815917767398,0.0132725605204586,"COSMOS"
"3265",0.793982565354143,0.0517649777055241,0.0132935816059627,0.0730544233140465,0.0679044520203235,"CENTAUR"
"3266",0.0462382841459994,0.841947951121765,0.0532054081318326,0.0425272350916317,0.016081121508771,"COSMOS"
"3267",0.119516932715993,0.07472618927061,0.0242708277786433,0.75748543579023,0.024000614444524,"ODYSSEY"
"3268",0.020461646411181,0.892416646005304,0.0422377567356867,0.0332210927026854,0.0116628581451434,"COSMOS"
"3269",0.804311495201122,0.049180618665793,0.0121272409888865,0.068969261044004,0.0654113841001947,"CENTAUR"
"3270",0.0344707463650298,0.864688748198606,0.0523105370668093,0.0365128055247385,0.0120171628448167,"COSMOS"
"3271",0.845757000010759,0.0344623675129386,0.010654885008347,0.0562842483635219,0.0528414991044336,"CENTAUR"
"3272",0.0706032925299778,0.104197965164295,0.0258528019845128,0.767807752287699,0.0315381880335155,"ODYSSEY"
"3273",0.790850165257938,0.0503355853952088,0.0114656462971368,0.0671843769414581,0.0801642261082585,"CENTAUR"
"3274",0.0380989416437904,0.863186888445432,0.0477516189992298,0.038201790721348,0.0127607601901998,"COSMOS"
"3275",0.0270071692681204,0.870015725439568,0.0533097385895213,0.0371323060248703,0.0125350606779195,"COSMOS"
"3276",0.040065326815489,0.855462564309584,0.0510387034100703,0.0414757487868341,0.0119576566780227,"COSMOS"
"3277",0.793288733638295,0.0491944156553856,0.0130425061580386,0.0679831324860879,0.0764912120621926,"CENTAUR"
"3278",0.0203294547231088,0.884380002086672,0.0460546821491836,0.0362479303094654,0.0129879307315702,"COSMOS"
"3279",0.856452588843129,0.0312086715042603,0.00892237768303471,0.0491005718734514,0.0543157900961241,"CENTAUR"
"3280",0.0408676501714289,0.850465466305744,0.0540375585310171,0.0428267542153601,0.01180257077645,"COSMOS"
"3281",0.11434834805299,0.0970357989782288,0.0227950598061315,0.736062837569229,0.0297579555934208,"ODYSSEY"
"3282",0.0768458504847668,0.103759233921877,0.0248210176451285,0.764501473115618,0.0300724248326104,"ODYSSEY"
"3283",0.00997527042173853,0.166544594942229,0.790660708159612,0.0253614722954176,0.00745795418100305,"EBONY"
"3284",0.839629646408721,0.0336600974044581,0.0104892861241422,0.0562761201078702,0.0599448499548082,"CENTAUR"
"3285",0.0292954153497534,0.135588001035677,0.797093861757445,0.0281031038361471,0.00991961802097676,"EBONY"
"3286",0.108783974558637,0.0951797814595712,0.0274415051593832,0.739020392490899,0.0295743463315098,"ODYSSEY"
"3287",0.0933485147361038,0.0803084328478372,0.0253531779324606,0.777832698575121,0.0231571759084777,"ODYSSEY"
"3288",0.18754527565146,0.111685732245037,0.0291180516928386,0.133888414156282,0.537762526254382,"TOKUGAWA"
"3289",0.86184354685448,0.0301399344882307,0.00914817552912041,0.0498278791809666,0.0490404639472027,"CENTAUR"
"3290",0.73368695740555,0.0668155545588111,0.0182638101644769,0.0851123424132936,0.0961213354578681,"CENTAUR"
"3291",0.0998963954463067,0.102267382140291,0.0238255282987223,0.743826482557029,0.0301842115576508,"ODYSSEY"
"3292",0.791942384193394,0.0551145794666448,0.0112297307438444,0.0673392872210784,0.074374018375038,"CENTAUR"
"3293",0.0293468919339482,0.881013541832933,0.0431188867465008,0.0348247459967166,0.0116959334899012,"COSMOS"
"3294",0.291512216558477,0.0746210131302488,0.0332138756659306,0.108714695501645,0.491938199143699,"TOKUGAWA"
"3295",0.0352220609412955,0.869463449196128,0.0477125041761651,0.0381154776086214,0.00948650807778996,"COSMOS"
"3296",0.801625103211348,0.0450326312626834,0.0129083640971809,0.064902639920478,0.075531261508309,"CENTAUR"
"3297",0.0262682238330489,0.157232180216979,0.779072071100366,0.0292081198294276,0.00821940502017832,"EBONY"
"3298",0.00745448444311291,0.921895220883235,0.0329644566631502,0.0289913480044338,0.00869449000606824,"COSMOS"
"3299",0.11201977220834,0.0837022150652098,0.0241435848023312,0.755400908100899,0.0247335198232203,"ODYSSEY"
"3300",0.251040681998307,0.0732027751427334,0.02530998159319,0.11156588647178,0.53888067479399,"TOKUGAWA"
"3301",0.803092039086704,0.0497693328447523,0.0127509895246066,0.0696548234859591,0.0647328150579777,"CENTAUR"
"3302",0.11355770414727,0.0884082704526939,0.0251994970298921,0.746857302969468,0.0259772254006758,"ODYSSEY"
"3303",0.798621772706133,0.0483346719970717,0.011562175900994,0.0659186799152131,0.0755626994805878,"CENTAUR"
"3304",0.025137331922112,0.142713335750625,0.797486718583383,0.0277475985873534,0.00691501515652615,"EBONY"
"3305",0.820849269283469,0.0383941552934971,0.0126158166641862,0.058928764061631,0.0692119946972169,"CENTAUR"
"3306",0.029526781279517,0.877965791500802,0.0439748351878185,0.0367268120554978,0.0118057799763644,"COSMOS"
"3307",0.044195049332269,0.105885121851105,0.0240752396199242,0.794127273160708,0.031717316035994,"ODYSSEY"
"3308",0.0196811211745564,0.117023447920746,0.0258809177725206,0.812333985410299,0.0250805277218786,"ODYSSEY"
"3309",0.0328657133505038,0.872981365753726,0.0475255634035323,0.0353915805358899,0.0112357769563485,"COSMOS"
"3310",0.79162909176717,0.0507757521644709,0.0118211624056449,0.0650344874521934,0.0807395062105208,"CENTAUR"
"3311",0.857171333796737,0.0327259055024189,0.00842915993649963,0.0461818897025755,0.0554917110617692,"CENTAUR"
"3312",0.763544335272361,0.0601826810322327,0.0138880961903347,0.0858427990032089,0.0765420885018625,"CENTAUR"
"3313",0.0659433694844013,0.110007226232359,0.0238960543809097,0.770708062534456,0.0294452873678745,"ODYSSEY"
"3314",0.782761942612375,0.0552197887854365,0.011648913494614,0.0693626774279522,0.0810066776796226,"CENTAUR"
"3315",0.842807874674133,0.035934502893118,0.00893008214632695,0.0497498746098381,0.0625776656765843,"CENTAUR"
"3316",0.0472402048862733,0.849766202951987,0.0508772640376319,0.0382971853760213,0.0138191427480864,"COSMOS"
"3317",0.0396985203928048,0.85850854050477,0.0488464506717379,0.0394019659471171,0.0135445224835703,"COSMOS"
"3318",0.706393569207609,0.0808450611385606,0.0187166519366187,0.0942940835077552,0.0997506342094558,"CENTAUR"
"3319",0.805550903544898,0.0436265192211483,0.0131484308647807,0.0671082769994889,0.0705658693696843,"CENTAUR"
"3320",0.105851457237561,0.087134461067541,0.024329873326806,0.757168143086629,0.0255160652814633,"ODYSSEY"
"3321",0.0307517677141751,0.868584719227513,0.0480167874224798,0.0383087414973356,0.0143379841384964,"COSMOS"
"3322",0.820709871474177,0.0442577993255779,0.0101088764208279,0.0574996362717297,0.0674238165076879,"CENTAUR"
"3323",0.263450630816178,0.0750136346608983,0.0255941912355002,0.111355583545124,0.524585959742299,"TOKUGAWA"
"3324",0.831869556995842,0.038589646724822,0.0120741001369603,0.0540884408870636,0.0633782552553125,"CENTAUR"
"3325",0.024755321685303,0.136416150984052,0.801619265328044,0.0278212173085896,0.00938804469401193,"EBONY"
"3326",0.0392992192353316,0.865930751973948,0.045218668747266,0.038813909173041,0.0107374508704137,"COSMOS"
"3327",0.0313680329256526,0.872067407066469,0.0476136606556819,0.0370898949017971,0.0118610044503992,"COSMOS"
"3328",0.0301762476802194,0.874111389810774,0.0460033735937529,0.0384129377088314,0.0112960512064226,"COSMOS"
"3329",0.0404559606068846,0.863826357994329,0.0465338410699582,0.0382561884295419,0.010927651899286,"COSMOS"
"3330",0.846197981823626,0.0352532265669938,0.00861362694665213,0.0499796367092623,0.0599555279534661,"CENTAUR"
"3331",0.0288020810027479,0.144077047446657,0.791652181649331,0.0279397802607207,0.00752890964054387,"EBONY"
"3332",0.0458657449003728,0.844653457182613,0.0553421215455689,0.0411893587792348,0.012949317592211,"COSMOS"
"3333",0.0970806583160339,0.0951052338935532,0.0278092255771534,0.75040137959754,0.0296035026157194,"ODYSSEY"
"3334",0.0492954204529628,0.100457553438055,0.026107267532526,0.794767974231076,0.0293717843453809,"ODYSSEY"
"3335",0.837287830458433,0.0347656054209057,0.0093257948137347,0.0523189304051419,0.0663018389017846,"CENTAUR"
"3336",0.0154759620781973,0.172674708077392,0.775966153617857,0.0291759291460075,0.00670724708054601,"EBONY"
"3337",0.0510249133842333,0.107433809335101,0.0246772593011513,0.783350244184851,0.0335137737946631,"ODYSSEY"
"3338",0.017418232406775,0.120043785507689,0.831114231154625,0.023907580894725,0.0075161700361859,"EBONY"
"3339",0.113411693917655,0.0725078219496193,0.025022865857723,0.761299439239321,0.0277581790356817,"ODYSSEY"
"3340",0.0198905803325255,0.134916168354475,0.812480280197866,0.0250264651723051,0.00768650594282778,"EBONY"
"3341",0.864763900920016,0.0318507491940363,0.00867859770858181,0.0473080277782311,0.0473987243991352,"CENTAUR"
"3342",0.0378320480586988,0.84098957172754,0.0642232680210122,0.0427554625680909,0.0141996496246579,"COSMOS"
"3343",0.0939722943078405,0.0924055032835676,0.0231931536961529,0.762574499828842,0.0278545488835973,"ODYSSEY"
"3344",0.0207384062213107,0.144913634850392,0.797588387289358,0.0283975208039511,0.00836205083498834,"EBONY"
"3345",0.0469548990357174,0.844831141349339,0.053801955589001,0.0435601138647516,0.0108518901611906,"COSMOS"
"3346",0.113281134912211,0.0829587882418609,0.0238023458166113,0.751206523535452,0.0287512074938649,"ODYSSEY"
"3347",0.0219789940990445,0.887146713093701,0.0471532838408993,0.0340366889560607,0.00968432001029408,"COSMOS"
"3348",0.0849084835157358,0.0869148668916322,0.0236445997772784,0.78058275598795,0.0239492938274035,"ODYSSEY"
"3349",0.838745586751185,0.0352324518577957,0.0114927541638339,0.0539873540882633,0.060541853138922,"CENTAUR"
"3350",0.0319932563520992,0.126458909345225,0.806068612711219,0.0259719162856272,0.00950730530583009,"EBONY"
"3351",0.837104469129318,0.0321898631032857,0.0107087509428216,0.0557304121547437,0.0642665046698306,"CENTAUR"
"3352",0.0829633738798509,0.105463542807935,0.0245629043353865,0.755043086542591,0.0319670924342358,"ODYSSEY"
"3353",0.818152921609712,0.0412127559065026,0.0118832551367594,0.0640366299103609,0.0647144374366651,"CENTAUR"
"3354",0.862622478817403,0.0319591497846883,0.00858803688930446,0.0487766656906805,0.0480536688179236,"CENTAUR"
"3355",0.0167585212878336,0.895687948928195,0.0421596355914395,0.0358151698425369,0.0095787243499946,"COSMOS"
"3356",0.0231355937707741,0.173414815201386,0.765771507708529,0.028197638239035,0.00948044508027634,"EBONY"
"3357",0.0199633259058053,0.892201098811758,0.0427694570686865,0.0353154735216579,0.00975064469209268,"COSMOS"
"3358",0.0211756490178489,0.152744892891016,0.788963356011377,0.0291790745099531,0.00793702756980512,"EBONY"
"3359",0.852582169069767,0.0330494158586315,0.00913191995934202,0.0539663788536926,0.0512701162585665,"CENTAUR"
"3360",0.051839697296567,0.104132429438872,0.0262114078951599,0.791056877522509,0.0267595878468925,"ODYSSEY"
"3361",0.86115180518417,0.0324579507694394,0.00846604849696557,0.0512427526353393,0.0466814429140862,"CENTAUR"
"3362",0.03134355359671,0.863293029085025,0.0524633492757134,0.0413222209765018,0.0115778470660501,"COSMOS"
"3363",0.867302812505095,0.0300849967882946,0.00909377903393201,0.0492119705083421,0.0443064411643358,"CENTAUR"
"3364",0.0367893445021208,0.858597915439223,0.0503629196304585,0.0403893823079075,0.0138604381202905,"COSMOS"
"3365",0.0242078763047648,0.149180572774727,0.790375756588788,0.0275171168380764,0.00871867749364351,"EBONY"
"3366",0.0309461107884231,0.160585251350424,0.770733242882583,0.0278823439304677,0.00985305104810228,"EBONY"
"3367",0.0338936904643678,0.863468245362719,0.0479076762555013,0.0404411817712253,0.0142892061461862,"COSMOS"
"3368",0.028366886691382,0.127321720538836,0.808091691002346,0.0269897442562889,0.00922995751114701,"EBONY"
"3369",0.786783727712349,0.0547832687456668,0.0118621140382682,0.0685225335741557,0.0780483559295603,"CENTAUR"
"3370",0.0374465103844495,0.858171028354884,0.0493017412297985,0.0403188027734768,0.0147619172573914,"COSMOS"
"3371",0.0384153884371865,0.85713333585479,0.0500213170415333,0.0395920170172688,0.0148379416492219,"COSMOS"
"3372",0.0349262430709954,0.851595736417719,0.057166768072454,0.0451309220457087,0.0111803303931227,"COSMOS"
"3373",0.848102350758667,0.0346029634345667,0.00937780691359742,0.0483516809519368,0.0595651979412322,"CENTAUR"
"3374",0.867798433393135,0.0281987777898163,0.00852982290986644,0.0484040601934438,0.0470689057137386,"CENTAUR"
"3375",0.739941008702613,0.0697141373381416,0.0161708242384079,0.0856673651054081,0.0885066646154298,"CENTAUR"
"3376",0.0262040114288684,0.134480888871085,0.801126861229889,0.0282985142868616,0.00988972418329582,"EBONY"
"3377",0.111558110269846,0.0951532632100716,0.0238148328515705,0.74266535063248,0.0268084430360322,"ODYSSEY"
"3378",0.0324920194250026,0.864753249268884,0.0491857154632556,0.0388042715520514,0.0147647442908061,"COSMOS"
"3379",0.0333038250571001,0.865553967668848,0.0478902920756781,0.0393977893811141,0.0138541258172601,"COSMOS"
"3380",0.0497668245914941,0.844362156054086,0.0513792725879541,0.0396606062347949,0.0148311405316715,"COSMOS"
"3381",0.813388152539507,0.0391127660451968,0.0125835773404308,0.0631099832000906,0.0718055208747745,"CENTAUR"
"3382",0.022415049217421,0.88268925705377,0.0456075466307247,0.0363390592020989,0.0129490878959857,"COSMOS"
"3383",0.848623853788782,0.0350706795375274,0.00981155556945614,0.0509384074591598,0.0555555036450749,"CENTAUR"
"3384",0.098681969454791,0.0897774823588744,0.0262078870893405,0.761838707141521,0.0234939539554725,"ODYSSEY"
"3385",0.845816923260318,0.0371755593622859,0.00929152488694708,0.050001064589025,0.0577149279014244,"CENTAUR"
"3386",0.851068428350376,0.031872490002867,0.00985565709340077,0.0517750283252882,0.0554283962280681,"CENTAUR"
"3387",0.862979480094775,0.0275478657005216,0.00959473278622446,0.0477713643314318,0.0521065570870475,"CENTAUR"
"3388",0.0586024335842811,0.100894252400867,0.0255131117079331,0.785965986875678,0.0290242154312401,"ODYSSEY"
"3389",0.0219480696594503,0.875245980592405,0.0544718617528259,0.0364988998639123,0.0118351881314069,"COSMOS"
"3390",0.828374317058913,0.0388955460917903,0.0101641610986515,0.0572494992310222,0.065316476519623,"CENTAUR"
"3391",0.0371642998809365,0.848981131428396,0.059467843953683,0.0411224712155568,0.0132642535214277,"COSMOS"
"3392",0.0262820526131042,0.159793979905941,0.7774878298183,0.027617287134253,0.00881885052840229,"EBONY"
"3393",0.0475360697671246,0.121692198022222,0.0233140130223999,0.777449003287133,0.0300087159011203,"ODYSSEY"
"3394",0.0663006808922571,0.107915462235961,0.0247013509370067,0.769181267674676,0.0319012382600998,"ODYSSEY"
"3395",0.790612902539234,0.0495792677869818,0.0126811719885058,0.070107160063347,0.0770194976219314,"CENTAUR"
"3396",0.112073384421707,0.0861727551158591,0.0242839090995921,0.743584190731158,0.0338857606316843,"ODYSSEY"
"3397",0.826925411412632,0.0394220590086139,0.0121401116531078,0.0553527613060643,0.0661596566195825,"CENTAUR"
"3398",0.822935623645194,0.0424036922238345,0.00955227627624656,0.0565701575059103,0.0685382503488143,"CENTAUR"
"3399",0.781284408030518,0.0512870410696946,0.0125438860832586,0.0666889174149818,0.0881957474015468,"CENTAUR"
"3400",0.821296524525943,0.0424843146064995,0.0113881769347199,0.0616556419148543,0.0631753420179835,"CENTAUR"
"3401",0.0166205583687297,0.152952382688929,0.794906240505009,0.0266647934007841,0.00885602503654793,"EBONY"
"3402",0.335256240717382,0.0663561433824342,0.0236749393581145,0.0993417915516706,0.475370884990399,"TOKUGAWA"
"3403",0.0243244766049309,0.877232802885217,0.0510437937821909,0.0358854204213221,0.0115135063063391,"COSMOS"
"3404",0.0432265705883171,0.853508082269509,0.052048880138433,0.0408808256768292,0.0103356413269122,"COSMOS"
"3405",0.83441640180192,0.03902181118587,0.0102074392998828,0.0560832773210459,0.0602710703912811,"CENTAUR"
"3406",0.0531936505813143,0.111930434066225,0.0236637159203384,0.780233637148555,0.0309785622835673,"ODYSSEY"
"3407",0.326282812598236,0.054243633189244,0.0246458947898966,0.0941474131610715,0.500680246261552,"TOKUGAWA"
"3408",0.847762593890565,0.0354463402771671,0.00871929668915438,0.0487936849174592,0.0592780842256545,"CENTAUR"
"3409",0.00686013659685168,0.148399529559511,0.02183335405671,0.799873126438367,0.0230338533485601,"ODYSSEY"
"3410",0.113845827751805,0.091571924335198,0.0247067795790741,0.739556012070903,0.0303194562630197,"ODYSSEY"
"3411",0.0362626523039454,0.874508305046938,0.0415455553920985,0.0349716666669178,0.0127118205901007,"COSMOS"
"3412",0.0353006464055405,0.861035981116904,0.0499979499513429,0.0409452435714249,0.0127201789547873,"COSMOS"
"3413",0.122054318377183,0.0913932184922087,0.0240848020045754,0.729903262000867,0.0325643991251664,"ODYSSEY"
"3414",0.0289575346670013,0.143110398629636,0.78963996770651,0.0284036047935656,0.00988849420328725,"EBONY"
"3415",0.0234038951278142,0.141222896905362,0.798898340176195,0.0284447257660255,0.00803014202460247,"EBONY"
"3416",0.076779198446952,0.0878318101437087,0.0257704889013236,0.784448278944099,0.0251702235639171,"ODYSSEY"
