"CENTAUR","COSMOS","EBONY","ODYSSEY","TOKUGAWA","FinalVote"
"3660",0.0409870046965087,0.0689842466165444,0.0212426035224137,0.845480272186703,0.0233058729778299,"ODYSSEY"
"3661",0.302681732848468,0.0256405628403815,0.0152805734565731,0.0448514614316054,0.611545669422972,"TOKUGAWA"
"3662",0.0749915327805133,0.684648110438669,0.0680470232288954,0.160634992575326,0.0116783409765962,"COSMOS"
"3663",0.000296480875055194,0.27871141375497,0.0423936512073474,0.655967383941973,0.0226310702206552,"ODYSSEY"
"3664",0.0244541215393482,0.723490773874364,0.0479611896103784,0.197092640733404,0.00700127424250485,"COSMOS"
"3665",0.837216965562331,0.00882810387056978,0.0170206380182444,0.0713888796593035,0.0655454128895513,"CENTAUR"
"3666",0.444319814404356,0.0271597543283216,0.0526852805058677,0.127889977965126,0.347945172796328,"CENTAUR"
"3667",0.862340916526505,0.00765330134673667,0.00825942329435502,0.0678825843610575,0.0538637744713453,"CENTAUR"
"3668",0.774600327759919,0.018428415349779,0.0253011920002479,0.0755268887026399,0.106143176187414,"CENTAUR"
"3669",0.0305314770200021,0.0289098263065315,0.915313169653906,0.0245179100664704,0.000727616953089941,"EBONY"
"3670",0.0152812643192961,0.16489687987846,0.784198763493173,0.0349184587200483,0.000704633589021929,"EBONY"
"3671",0.775272673025305,0.00184861150569444,0.0149163814660533,0.105988643239333,0.101973690763615,"CENTAUR"
"3672",0.0921856821394095,0.689003930123536,0.123244714004129,0.086254045064148,0.00931162866877709,"COSMOS"
"3673",0.0307701088127413,0.0668920579341111,0.883230296828097,0.0186677778152191,0.000439758609831406,"EBONY"
"3674",0.127029459201355,0.423491864897678,0.244352040921158,0.188073400186626,0.0170532347931826,"COSMOS"
"3675",0.860602703891276,0.00200189044537285,0.0331842666102415,0.0756994125340718,0.028511726519038,"CENTAUR"
"3676",0.820563991300031,0.011672169157067,0.0137578806669886,0.0600902515898011,0.0939157072861122,"CENTAUR"
"3677",0.137395446069902,0.489180823426864,0.090654006231242,0.264931064190159,0.0178386600818335,"COSMOS"
"3678",0.0233605834549479,0.0998601860453186,0.850236916583027,0.0259177699252967,0.000624543991410026,"EBONY"
"3679",0.704550727163432,0.013344414902526,0.0212768082112527,0.10476021886569,0.156067830857099,"CENTAUR"
"3680",0.0327199340224165,0.58586960336171,0.082316671571913,0.283199401904824,0.0158943891391366,"COSMOS"
"3681",0.0551037693015398,0.778235836708643,0.0647822870196617,0.0935937427931889,0.0082843641769667,"COSMOS"
"3682",0.0506443674633137,0.800942025627555,0.0378153586649212,0.0995481265643409,0.0110501216798695,"COSMOS"
"3683",0.071824779039838,0.0648427587076631,0.0297241224298661,0.808402473317513,0.0252058665051197,"ODYSSEY"
"3684",0.0403838859330633,0.0226160056002512,0.0371870266310145,0.865170664627795,0.0346424172078763,"ODYSSEY"
"3685",0.0249000279887731,0.881378836580719,0.03828939282716,0.0511531069519102,0.00427863565143737,"COSMOS"
"3686",0.0480273686192697,0.802737272395339,0.0605885834456354,0.0808769002669677,0.00776987527278825,"COSMOS"
"3687",0.0432794894389044,0.832520952779364,0.0410609133191603,0.0758055198113585,0.00733312465121265,"COSMOS"
"3688",0.0888741999770319,0.508674502103281,0.113458826735616,0.276028039014845,0.0129644321692269,"COSMOS"
"3689",0.905313053789104,0.00844004236346397,0.00599151800294485,0.030556410772074,0.0496989750724134,"CENTAUR"
"3690",0.750770687679455,0.0688962714278205,0.0035892428011266,0.0983572338156457,0.0783865642759516,"CENTAUR"
"3691",0.837529720784802,0.0209636161261943,0.0242161980290966,0.0647380573879861,0.0525524076719203,"CENTAUR"
"3692",0.0302579012307898,0.587792051375196,0.189241466698211,0.179732514706042,0.0129760659897618,"COSMOS"
"3693",0.00647248367615756,0.116958689356301,0.853946475770185,0.0222255465779938,0.000396804619363049,"EBONY"
"3694",0.050248810848887,0.682275523210787,0.0922068100758037,0.162463207314927,0.0128056485495953,"COSMOS"
"3695",0.0625300924727561,0.106685969025012,0.0142934177239883,0.800834772887614,0.0156557478906296,"ODYSSEY"
"3696",0.808204447403723,0.00460198859344441,0.0169059317382044,0.108283529312441,0.0620041029521872,"CENTAUR"
"3697",0.0220788332610999,0.0135601385063478,0.0214670870727336,0.930398846142494,0.0124950950173244,"ODYSSEY"
"3698",0.020101789603176,0.869191772092865,0.0401687026831146,0.0662391357452217,0.0042985998756234,"COSMOS"
"3699",0.0359622118924881,0.0098356999884576,0.0226948803612678,0.9183840323913,0.0131231753664862,"ODYSSEY"
"3700",0.0511990987772529,0.0389861218116601,0.0277879318006865,0.8636078914999,0.0184189561105005,"ODYSSEY"
"3701",0.0208422458832698,0.06991601326055,0.889542144856767,0.0183219028401172,0.00137769315929606,"EBONY"
"3702",0.0227410009747547,0.0697368020608075,0.886991039133692,0.0196313853708056,0.000899772459940706,"EBONY"
"3703",0.0707910300512229,0.00956535237161031,0.0464726677820069,0.816126570409355,0.0570443793858042,"ODYSSEY"
"3704",0.0358394835282868,0.739215678392415,0.137867972345983,0.0808262124275718,0.0062506533057435,"COSMOS"
"3705",0.357957090635108,0.0208325362460283,0.0596545592995173,0.101411802929142,0.460144010890204,"TOKUGAWA"
"3706",0.816475457282918,0.00659945846398546,0.0195596877365543,0.0982188451361628,0.0591465513803797,"CENTAUR"
"3707",0.0753894722156685,0.511025243124637,0.0865466524031491,0.299358841339697,0.0276797909168479,"COSMOS"
"3708",0.0318887226015071,0.819617784533036,0.0653245209363439,0.0790228776993603,0.00414609422975241,"COSMOS"
"3709",0.844815302423939,0.00201925336125067,0.0113925355261586,0.058787178596801,0.0829857300918513,"CENTAUR"
"3710",0.0416649641727125,0.772092825279226,0.0575315694436781,0.116888050312027,0.0118225907923571,"COSMOS"
"3711",0.775316465190112,0.0109342816343896,0.0148430445288024,0.0484569850975929,0.150449223549103,"CENTAUR"
"3712",0.0553431722851602,0.757521029732261,0.0862632048734778,0.0938835177607661,0.00698907534833477,"COSMOS"
"3713",0.0811710227281975,0.52468854818502,0.0767320338396002,0.297996715679775,0.0194116795674071,"COSMOS"
"3714",0.744362456919471,0.0146715783005408,0.0420728594888464,0.101498416866,0.097394688425142,"CENTAUR"
"3715",0.432197161053058,0.0127847073290122,0.0142746443875669,0.0693634602600073,0.471380026970356,"TOKUGAWA"
"3716",0.362440965688915,0.0338390599408505,0.0132095510402991,0.104863343055227,0.485647080274709,"TOKUGAWA"
"3717",0.628170047233314,0.023911674880246,0.0375020094814482,0.196096833148496,0.114319435256496,"CENTAUR"
"3718",0.0799602733689468,0.735472267522151,0.0605776407214784,0.108166982633312,0.0158228357541113,"COSMOS"
"3719",0.0521284688747978,0.0665735021500997,0.0176059427331111,0.842952545727499,0.0207395405144927,"ODYSSEY"
"3720",0.422662506831526,0.0614941790147382,0.0231875110521446,0.10325716290497,0.389398640196622,"CENTAUR"
"3721",0.067807565073487,0.747637324482085,0.0521446138841387,0.119942362685905,0.0124681338743847,"COSMOS"
"3722",0.815617738297727,0.00227127354860515,0.0131538268785696,0.0643086754015316,0.104648485873566,"CENTAUR"
"3723",0.877586814876617,0.0154752957304597,0.00200268516329269,0.0368469597694669,0.0680882444601642,"CENTAUR"
"3724",0.0361396695933016,0.0308657151521988,0.039076881826547,0.87128397172263,0.0226337617053229,"ODYSSEY"
"3725",0.781956029825548,0.0102261590838762,0.015390376870265,0.12276064404173,0.0696667901785801,"CENTAUR"
"3726",0.0373561335452756,0.0317936701149119,0.0262690810640384,0.842169591650565,0.0624115236252094,"ODYSSEY"
"3727",0.864437413989451,0.00649374442148491,0.0161490195390035,0.0599928255927467,0.0529269964573142,"CENTAUR"
"3728",0.111784781772221,0.235676877554667,0.197532964058144,0.435120448354432,0.0198849282605347,"ODYSSEY"
"3729",0.0699424849944125,0.0348915489774635,0.0275890228335877,0.840383976351856,0.0271929668426802,"ODYSSEY"
"3730",0.784182117170348,0.0146017655336695,0.0139709305992474,0.113856049090619,0.073389137606116,"CENTAUR"
"3731",0.802446193967156,0.0118197634153407,0.0328667493072999,0.0893935090380381,0.0634737842721657,"CENTAUR"
"3732",0.0164297343919596,0.0627779272101194,0.899652417668345,0.0204238487433545,0.000716071986221469,"EBONY"
"3733",0.0175621966705507,0.853450303993543,0.0453986414863204,0.0773407091728136,0.00624814867677259,"COSMOS"
"3734",0.011005278018506,0.0377268303575482,0.932176990446064,0.0187229227723991,0.000367978405482747,"EBONY"
"3735",0.767171377804325,0.0337253700852327,0.022671020295201,0.0705197308869025,0.105912500928339,"CENTAUR"
"3736",0.111973337210616,0.602780833195946,0.0927554395339448,0.172313862185274,0.0201765278742194,"COSMOS"
"3737",0.703743626942418,0.00601896917580957,0.0322319992074297,0.12442824301286,0.133577161661483,"CENTAUR"
"3738",0.0292922714928257,0.0963793013590231,0.846421062527446,0.0271978442598311,0.000709520360874355,"EBONY"
"3739",0.678336575140267,0.0269971024082365,0.0264602217104669,0.103951966868442,0.164254133872587,"CENTAUR"
"3740",0.0294737727768387,0.567288578607287,0.148621751848358,0.245923649294287,0.00869224747322927,"COSMOS"
"3741",0.786768183785447,0.00709387847116063,0.01045386108243,0.118348540939772,0.077335535721191,"CENTAUR"
"3742",0.00982916171610841,0.121343322106464,0.846979379016458,0.0215038018026377,0.000344335358331693,"EBONY"
"3743",0.72678180854754,0.00766476186422257,0.0181775532011001,0.142792638304304,0.104583238082834,"CENTAUR"
"3744",0.0218473019857938,0.132598085175467,0.810105586226452,0.0347065138498376,0.000742512762449421,"EBONY"
"3745",0.0364710361178392,0.788055605340288,0.0677702857340614,0.0981517441122042,0.00955132869560732,"COSMOS"
"3746",0.0338548469723757,0.836647389549236,0.0337541950807062,0.0879241372611412,0.00781943113654112,"COSMOS"
"3747",0.00711029216151853,0.0211371284349493,0.965582996151581,0.00602445314440145,0.000145130107549449,"EBONY"
"3748",0.034679015375988,0.0264479922635973,0.033575394171116,0.885304993389181,0.0199926048001184,"ODYSSEY"
"3749",0.00437417929522021,0.912655746853644,0.0256047934434066,0.0538228048838334,0.00354247552389605,"COSMOS"
"3750",0.0597293411153174,0.541701892141583,0.162710053298809,0.202047533435794,0.0338111800084962,"COSMOS"
"3751",0.0408107797605321,0.682044942155817,0.0937835875189309,0.168637720037778,0.0147229705269423,"COSMOS"
"3752",0.0207254626110204,0.74227742369255,0.114469365918971,0.112703093543383,0.0098246542340763,"COSMOS"
"3753",0.673000708661564,0.00103879047842388,0.0290293949935175,0.093510792891814,0.203420312974681,"CENTAUR"
"3754",0.0123632711930256,0.0107882346202569,0.961443116992257,0.0149525619211928,0.000452815273267091,"EBONY"
"3755",0.0517553760963834,0.00780923342267036,0.02638133512287,0.897083162026522,0.016970893331554,"ODYSSEY"
"3756",0.0321592486194007,0.872098056498606,0.016637780190816,0.0693365044370601,0.00976841025411692,"COSMOS"
"3757",0.0191062796244333,0.0322505719636807,0.934794781892929,0.0132715515906932,0.000576814928263762,"EBONY"
"3758",0.841290362016485,0.0130906837856393,0.0212297733938173,0.0574294378534092,0.0669597429506494,"CENTAUR"
"3759",0.0185816357192367,0.79943134586625,0.089415208051075,0.0835473817430279,0.00902442862041064,"COSMOS"
"3760",0.783241353463076,0.0670221277721381,0.0068941562180408,0.0693167456063338,0.0735256169404113,"CENTAUR"
"3761",0.0459837223747866,0.709671361394194,0.0442663448608303,0.170220522138538,0.0298580492316522,"COSMOS"
"3762",0.662560904716864,0.0191907218434291,0.0821686743907916,0.1158602434355,0.120219455613415,"CENTAUR"
"3763",0.0121557783590536,0.0484695236908069,0.918978141139325,0.0200229487259801,0.000373608084834788,"EBONY"
"3764",0.69242247566449,0.00617629456913312,0.0320453660360098,0.0685054067839165,0.200850456946451,"CENTAUR"
"3765",0.872606393769663,0.00804857339947767,0.0143568614065016,0.0409167240521968,0.0640714473721615,"CENTAUR"
"3766",0.0531412871182018,0.776759448949249,0.0563328933856304,0.105609999455883,0.00815637109103542,"COSMOS"
"3767",0.543104331504911,0.0463951698805899,0.0984620502208333,0.14417589711582,0.167862551277846,"CENTAUR"
"3768",0.0386638551029484,0.790668851403835,0.0674694825911378,0.0927540491820403,0.010443761720039,"COSMOS"
"3769",0.0996604795539556,0.500079207003095,0.153443184319134,0.234296033089219,0.012521096034596,"COSMOS"
"3770",0.796120014511563,0.0162601815311175,0.0146770296080987,0.062738330622572,0.110204443726649,"CENTAUR"
"3771",0.707381886111057,0.00928511886706472,0.0280447942760555,0.0917896784972663,0.163498522248556,"CENTAUR"
"3772",0.823658395459144,0.00656124998888093,0.0201635391367293,0.0912573096930705,0.0583595057221755,"CENTAUR"
"3773",0.0338012847896065,0.826277277768738,0.0456606231423856,0.0885837903016474,0.00567702399762298,"COSMOS"
"3774",0.0247550035461786,0.841070065329903,0.0515842707839402,0.0736751161320435,0.00891554420793465,"COSMOS"
"3775",0.0645834463906188,0.0343621397674622,0.0130252550968172,0.848937459673722,0.0390916990713797,"ODYSSEY"
"3776",0.856372020393768,0.0149014162568095,0.0130963738496395,0.0584278733667331,0.0572023161330494,"CENTAUR"
"3777",0.0333118565504797,0.832854123459332,0.0473035897811465,0.0792093850371062,0.00732104517193489,"COSMOS"
"3778",0.0344660356998369,0.788663946928757,0.0700448017475019,0.102518908557972,0.00430630706593214,"COSMOS"
"3779",0.0575142216547702,0.65443207240605,0.0453684663101555,0.231334350780557,0.0113508888484675,"COSMOS"
"3780",0.0509895270004148,0.00342938166707986,0.0364076281913491,0.875226322459344,0.0339471406818119,"ODYSSEY"
"3781",0.0503831243901989,0.556766083112606,0.146437517620712,0.232063817899845,0.0143494569766379,"COSMOS"
"3782",0.0965235769259091,0.355220111841606,0.170007398639332,0.33883821132428,0.0394107012688729,"COSMOS"
"3783",0.0889617865939857,0.633426962035986,0.143554572972098,0.119987521793938,0.0140691566039925,"COSMOS"
"3784",0.061665842529557,0.717311246080744,0.0767686585939384,0.124149316794313,0.0201049360014478,"COSMOS"
"3785",0.854497582541515,0.0156324947128756,0.0245405979023778,0.0530604916897829,0.0522688331534487,"CENTAUR"
"3786",0.03073509207595,0.0232910221403096,0.00697981289076597,0.897389862066138,0.0416042108268364,"ODYSSEY"
"3787",0.0515627261377681,0.613242704562043,0.127018225847891,0.190425334083066,0.0177510093692321,"COSMOS"
"3788",0.0194237414729921,0.0561074936631677,0.906937217255422,0.016619897369201,0.000911650239217354,"EBONY"
"3789",0.840578074435781,0.00788418534949639,0.0175171473679575,0.0807306320587749,0.0532899607879897,"CENTAUR"
"3790",0.0610699588814112,0.712509041980547,0.113236156113535,0.100321805180474,0.0128630378440331,"COSMOS"
"3791",0.0418100990339797,0.0340043759848685,0.0204578065353814,0.873924883790135,0.0298028346556356,"ODYSSEY"
"3792",0.799154665936014,0.00631188093591896,0.0192060192174579,0.094704308308937,0.080623125601672,"CENTAUR"
"3793",0.062128198708992,0.488877158137213,0.129146879581693,0.300638100102274,0.0192096634698276,"COSMOS"
"3794",0.0392711135587445,0.793123814940797,0.0580042790470469,0.0968562189851871,0.0127445734682247,"COSMOS"
"3795",0.019989502608152,0.856489938764862,0.0483357858021817,0.0690980034347872,0.00608676939001705,"COSMOS"
"3796",0.0432396339595571,0.803467550214746,0.0447785168157756,0.0934464230899295,0.0150678759199919,"COSMOS"
"3797",0.0697272191991417,0.475909983147113,0.0816068076577853,0.327988134835383,0.0447678551605773,"COSMOS"
"3798",0.787593271116026,0.0018162764394629,0.026595317662259,0.0641460887606581,0.119849046021594,"CENTAUR"
"3799",0.0308467644336388,0.00615050739871265,0.0144138640013442,0.92970419639405,0.018884667772254,"ODYSSEY"
"3800",0.0314202466523092,0.0905580853142188,0.0263204363384257,0.82478808807799,0.026913143617056,"ODYSSEY"
"3801",0.0430759654343019,0.109311224697422,0.806875076681534,0.0380835541228924,0.00265417906384983,"EBONY"
"3802",0.0547698604857965,0.669825593031914,0.074578026454326,0.187011915900609,0.0138146041273535,"COSMOS"
"3803",0.789824153710022,0.00247925418217122,0.0268163720936648,0.126178093208798,0.0547021268053447,"CENTAUR"
"3804",0.899123452133841,0.0170890682195429,0.00137720049451537,0.0396716989001552,0.0427385802519457,"CENTAUR"
"3805",0.82814676049593,0.00210442519527994,0.034930832193284,0.0802238627422187,0.0545941193732879,"CENTAUR"
"3806",0.704507233679294,0.0152292624691581,0.0313853399383315,0.146087286636044,0.102790877277173,"CENTAUR"
"3807",0.0402694387237093,0.0145553974455259,0.0196942466496326,0.900483537788418,0.0249973793927145,"ODYSSEY"
"3808",0.743093800764803,0.00685953815811152,0.0512509704123185,0.0992634294163595,0.0995322612484076,"CENTAUR"
"3809",0.81530209022502,0.00616470006372307,0.029927812270308,0.0937594225926241,0.0548459748483248,"CENTAUR"
"3810",0.0482948841544255,0.779197213158988,0.0531820764891455,0.11261876313084,0.00670706306660085,"COSMOS"
"3811",0.868335891414409,0.00345305284963066,0.00558420252922029,0.0494262976086198,0.0732005555981201,"CENTAUR"
"3812",0.0423168121762555,0.827532339803186,0.0353561880354002,0.0892305637975547,0.00556409618760374,"COSMOS"
"3813",0.0524108574442828,0.66244065138785,0.0398778752092677,0.231425800147772,0.0138448158108272,"COSMOS"
"3814",0.00917506099856335,0.672227370682878,0.0291840189590486,0.270839097653334,0.0185744517061763,"COSMOS"
"3815",0.0927378757747569,0.0210257942705694,0.022444552276424,0.843497811424464,0.0202939662537862,"ODYSSEY"
"3816",0.808574433191773,0.00462799864384572,0.0191601931480584,0.0788636254753351,0.088773749540988,"CENTAUR"
"3817",0.871501451348262,0.00589986705681023,0.0213070618304709,0.0611941769401578,0.0400974428242992,"CENTAUR"
"3818",0.0224683753780331,0.675949153515053,0.0703197745141923,0.212538705722192,0.0187239908705287,"COSMOS"
"3819",0.805587070450372,0.0040565925858694,0.0256017953200214,0.107767851178961,0.0569866904647765,"CENTAUR"
"3820",0.00477846578561408,0.0479688244502653,0.924534782452782,0.0221472263721117,0.000570700939227089,"EBONY"
"3821",0.0452873534859895,0.00934798681572723,0.0288676078516923,0.898436550766244,0.0180605010803475,"ODYSSEY"
"3822",0.174114692776644,0.00973905518883168,0.0164937909157979,0.123521019280202,0.676131441838524,"TOKUGAWA"
"3823",0.022362147981309,0.0114219071632909,0.938302526000784,0.0270584243156412,0.000854994538974794,"EBONY"
"3824",0.80444623000917,0.00537757529344839,0.0253869183507607,0.0873621759633752,0.077427100383246,"CENTAUR"
"3825",0.0701821896678253,0.769325458071821,0.0593575854846336,0.0922104049930194,0.00892436178270133,"COSMOS"
"3826",0.0616294801166325,0.0254355379911009,0.0718143132213671,0.814213305629258,0.026907363041642,"ODYSSEY"
"3827",0.763993642412164,0.00364216138232747,0.0207899899537216,0.115671233482692,0.0959029727690947,"CENTAUR"
"3828",0.0712149911932511,0.0317526678078273,0.0360895518730056,0.828415694818002,0.0325270943079136,"ODYSSEY"
"3829",0.021087490385266,0.863215012238498,0.039234318198895,0.0718090773184166,0.00465410185892466,"COSMOS"
"3830",0.0267252181321594,0.109885743311102,0.836691191344937,0.0258676269661518,0.000830220245649682,"EBONY"
"3831",0.843416175283989,0.0152429315366225,0.00741203872150495,0.0608065639622798,0.0731222904956033,"CENTAUR"
"3832",0.700235724481174,0.00345523785047956,0.0115592474226526,0.126580388176281,0.158169402069413,"CENTAUR"
"3833",0.934654203239491,0.0340928937781117,0.00838068798963818,0.0125670296990517,0.010305185293707,"CENTAUR"
"3834",0.058660183108142,0.0807844463023801,0.0328535918709269,0.80412929418129,0.0235724845372609,"ODYSSEY"
"3835",0.830319559227735,0.0583788187820612,0.00464848147069338,0.046728985371458,0.0599241551480524,"CENTAUR"
"3836",0.0189425186602992,0.0172862090913357,0.0300584189889033,0.915133909260166,0.0185789439992957,"ODYSSEY"
"3837",0.716576450915505,0.0100301196969683,0.0176561887721445,0.15277929808808,0.102957942527302,"CENTAUR"
"3838",0.140792105405357,0.0120493244336866,0.0223335767628612,0.0749677582263931,0.749857235171702,"TOKUGAWA"
"3839",0.0492408794064396,0.739237989470452,0.0854190901569064,0.115389478126664,0.0107125628395388,"COSMOS"
"3840",0.0510481617881111,0.0173066941997752,0.017689794790124,0.869170362507678,0.0447849867143114,"ODYSSEY"
"3841",0.0319715630518568,0.840195430069738,0.0526484637190066,0.0709670717249173,0.00421747143448154,"COSMOS"
"3842",0.702960917761377,0.00308490117520805,0.0276094977858721,0.166560761023574,0.0997839222539682,"CENTAUR"
"3843",0.0983757010580639,0.0115487978739035,0.0124423739313581,0.846244661682982,0.0313884654536926,"ODYSSEY"
"3844",0.759611272698788,0.00291598276159104,0.0154288795911505,0.0612708874508249,0.160772977497646,"CENTAUR"
"3845",0.0216796010555007,0.0476017157897824,0.0626466485126608,0.839697636968121,0.0283743976739348,"ODYSSEY"
"3846",0.888482033543119,0.00504067080303549,0.00805464935879076,0.0545706612769924,0.0438519850180626,"CENTAUR"
"3847",0.0280098756570259,0.077565149695876,0.868387085094139,0.0242322816390596,0.00180560791389951,"EBONY"
"3848",0.808123821734456,0.0105236861174395,0.0156802402217394,0.0822766852414864,0.0833955666848786,"CENTAUR"
"3849",0.856985069311122,0.0161872737158596,0.0258433881580084,0.0516758896397998,0.0493083791752102,"CENTAUR"
"3850",0.0705901104797672,0.574370723908958,0.14870972212705,0.185883663027044,0.0204457804571806,"COSMOS"
"3851",0.0609218661136979,0.356945994389099,0.155147252599819,0.397093552299007,0.0298913345983772,"ODYSSEY"
"3852",0.0108135818127268,0.0550983090201969,0.913724580722471,0.0198539096483641,0.000509618796241056,"EBONY"
"3853",0.0494100888899176,0.667649518987866,0.115608592047133,0.15308060398423,0.0142511960908533,"COSMOS"
"3854",0.855665426628987,0.00402249478079606,0.0186349625626129,0.0460344928323108,0.0756426231952933,"CENTAUR"
"3855",0.0800419709766995,0.704516896583677,0.063596776107124,0.135748240966121,0.0160961153663787,"COSMOS"
"3856",0.0360128839337101,0.780086201079562,0.0998223479106787,0.0782889962115362,0.00578957086451326,"COSMOS"
"3857",0.867881677291357,0.00334415388218847,0.0153036652489891,0.0391973336466699,0.0742731699307948,"CENTAUR"
"3858",0.0557254505770143,0.0207436276104883,0.0398974882639846,0.855556706225711,0.0280767273228016,"ODYSSEY"
"3859",0.862545961801922,0.00382356103117057,0.0222393444856547,0.0524059459174785,0.0589851867637746,"CENTAUR"
"3860",0.018755453130096,0.923454864763556,0.00258740381368664,0.0457480619169903,0.00945421637567139,"COSMOS"
"3861",0.0144621017696044,0.0322896866975825,0.940128245164017,0.0126102405407768,0.000509725828019047,"EBONY"
"3862",0.0795387180771091,0.0261651685067367,0.0381921252608503,0.827457993521642,0.0286459946336618,"ODYSSEY"
"3863",0.0944415346581061,0.0584855792469378,0.0173364997743959,0.804527759839962,0.0252086264805987,"ODYSSEY"
"3864",0.0263023848467318,0.823125176097009,0.0748757424091199,0.0699437718632636,0.00575292478387577,"COSMOS"
"3865",0.84274373666792,0.0101251074154146,0.0215631148093163,0.0565311768978597,0.0690368642094898,"CENTAUR"
"3866",0.0198687511183884,0.0924397436171481,0.862784218985735,0.0240012014647838,0.00090608481394525,"EBONY"
"3867",0.797096355602022,0.0131791892505342,0.0412880681023217,0.0811993618938358,0.0672370251512864,"CENTAUR"
"3868",0.818722169632648,0.0120860925106751,0.0182112594320713,0.0862556378541819,0.0647248405704241,"CENTAUR"
"3869",0.0189451983712699,0.0406357807333094,0.923261664293713,0.0165379299770152,0.000619426624692697,"EBONY"
"3870",0.0453168969623779,0.0163426722043504,0.0177723534803751,0.904537505095294,0.0160305722576029,"ODYSSEY"
"3871",0.787902619334265,0.0188031834859167,0.0245753051074016,0.124390460992224,0.0443284310801934,"CENTAUR"
"3872",0.0147786027733276,0.0754799838292503,0.889322017984661,0.0197488323767466,0.000670563036014847,"EBONY"
"3873",0.0515730681138535,0.0413144817311508,0.0274888507620069,0.859206309329386,0.0204172900636025,"ODYSSEY"
"3874",0.0383918075793546,0.0235106576109798,0.0220915741849771,0.886470072570735,0.0295358880539539,"ODYSSEY"
"3875",0.0943407250434275,0.0621939298869251,0.0310381303331304,0.785965926541996,0.0264612881945208,"ODYSSEY"
"3876",0.0303307109915611,0.839160628580998,0.0487809857122963,0.0756868099278048,0.0060408647873398,"COSMOS"
"3877",0.868733129474973,0.00582552496368834,0.0287214758443787,0.0415211483443407,0.0551987213726193,"CENTAUR"
"3878",0.0196813328066028,0.0569068764142343,0.906761391675591,0.0156590917598493,0.000991307343722636,"EBONY"
"3879",0.0662253530925808,0.0269422623947706,0.0369931991454382,0.846213169118077,0.0236260162491338,"ODYSSEY"
"3880",0.0168711786833398,0.0718358633842636,0.890123818662137,0.0203650604548788,0.000804078815380995,"EBONY"
"3881",0.014387227366919,0.867887641995548,0.0275267018262046,0.085449091784778,0.00474933702654981,"COSMOS"
"3882",0.0671306367549651,0.857892356579998,0.018822134562259,0.0499868086821817,0.00616806342059674,"COSMOS"
"3883",0.0211199504567365,0.800409175540876,0.0733476968853795,0.0978568877824043,0.00726628933460382,"COSMOS"
"3884",0.72763240807041,0.00421037231236385,0.0131327863857668,0.0899109358789512,0.165113497352508,"CENTAUR"
"3885",0.878445908568809,0.00757753010431206,0.0106165509344733,0.0493187308107671,0.0540412795816386,"CENTAUR"
"3886",0.0621992659819714,0.784440028113195,0.0503442204014435,0.0901363355639775,0.0128801499394122,"COSMOS"
"3887",0.867597844221837,0.0141709604169085,0.00843164138142851,0.0474000711223434,0.0623994828574828,"CENTAUR"
"3888",0.291025829217609,0.0736943351841754,0.0203817947759596,0.117083640904916,0.497814399917339,"TOKUGAWA"
"3889",0.0229379004652676,0.0549985358154664,0.908407734254825,0.0131081479391447,0.000547681525296276,"EBONY"
"3890",0.0214272398529085,0.163605172658088,0.778554005959755,0.0358396679537111,0.000573913575537596,"EBONY"
"3891",0.801802976738514,0.00715053017571725,0.0235801354967251,0.0770692057395534,0.0903971518494903,"CENTAUR"
"3892",0.73163274821496,0.00655382313408712,0.0178995947410754,0.172588117689295,0.0713257162205822,"CENTAUR"
"3893",0.032058358946061,0.844116097292802,0.04382810889023,0.0746047928571828,0.00539264201372397,"COSMOS"
"3894",0.828967834589558,0.010782732597375,0.0211041004839572,0.0807664741463574,0.0583788581827527,"CENTAUR"
"3895",0.864369377678512,0.00101089077252257,0.00991783701285857,0.071168290895575,0.0535336036405314,"CENTAUR"
"3896",0.839408229052284,0.00684427611971813,0.0104980499429579,0.0498179456047557,0.0934314992802847,"CENTAUR"
"3897",0.0446769977249339,0.707615762791032,0.0999714422269726,0.133672782957631,0.0140630142994303,"COSMOS"
"3898",0.0911110651176816,0.05479287926884,0.0770601378313967,0.754469812908366,0.0225661048737159,"ODYSSEY"
"3899",0.0416696170922699,0.0186453862165887,0.0240796804597644,0.889593796105516,0.0260115201258613,"ODYSSEY"
"3900",0.0439214010705151,0.0410621528870821,0.0166673902189695,0.879265022046104,0.0190840337773291,"ODYSSEY"
"3901",0.828222667009742,0.00464394052417036,0.0340974673202242,0.052539895471188,0.080496029674675,"CENTAUR"
"3902",0.0613845318625959,0.659713519908123,0.10087062758215,0.165277037898122,0.0127542827490081,"COSMOS"
"3903",0.042410287393406,0.83592978994019,0.045262594010156,0.0695743063287303,0.0068230223275177,"COSMOS"
"3904",0.0598680521488424,0.0877421220947666,0.0260708253808123,0.807323528183347,0.0189954721922323,"ODYSSEY"
"3905",0.406951250557907,0.0626154578666158,0.0222033959681883,0.0692368830549319,0.438993012552357,"TOKUGAWA"
"3906",0.0386141681186905,0.012342565664343,0.0249157757506516,0.902064515960538,0.0220629745057771,"ODYSSEY"
"3907",0.218553199074688,0.0471862080610708,0.0130319866097885,0.0638066873826608,0.657421918871792,"TOKUGAWA"
"3908",0.0280723342256592,0.805530563393204,0.0716031762000217,0.0871956771038559,0.00759824907725956,"COSMOS"
