"CENTAUR","COSMOS","EBONY","ODYSSEY","TOKUGAWA","FinalVote"
"577",0.0139646029611237,0.929879597944576,0.0318420548992472,0.021152973180786,0.00316077101426688,"COSMOS"
"578",0.0999516031826164,0.0334906161406159,0.0986704791657854,0.726466410459219,0.0414208910517629,"ODYSSEY"
"579",0.0568803547498114,0.0121823953683209,0.0275818816425808,0.881899114661833,0.0214562535774536,"ODYSSEY"
"580",0.0648261809962346,0.0773773350206887,0.0538647635518854,0.773997889038341,0.0299338313928498,"ODYSSEY"
"581",0.0617528141703788,0.154191040987303,0.194365247875488,0.481266319728518,0.108424577238312,"ODYSSEY"
"582",0.0251827866927889,0.879947934769082,0.0648034201241359,0.0197711698164779,0.010294688597515,"COSMOS"
"583",0.826919299054519,0.0109830976401124,0.0255667501618682,0.0641470872527162,0.0723837658907839,"CENTAUR"
"584",0.0516936489707773,0.019022577004829,0.0469933748675547,0.860022196011058,0.022268203145781,"ODYSSEY"
"585",0.838635609719275,0.0126921970793807,0.0302232904123827,0.0925721027256641,0.0258768000632975,"CENTAUR"
"586",0.0765934661931755,0.0232583125003693,0.0501407671682818,0.82612988081599,0.0238775733221832,"ODYSSEY"
"587",0.0248455275548629,0.0449367167199981,0.908271994341099,0.0157384892850477,0.00620727209899223,"EBONY"
"588",0.0181297177875518,0.842917296962625,0.111169129692601,0.0198443288895387,0.00793952666768355,"COSMOS"
"589",0.368285160151678,0.0366207715190709,0.11424185364065,0.116611804543053,0.364240410145549,"CENTAUR"
"590",0.800003317155651,0.0408796434009597,0.0364027759618515,0.0970832584089056,0.0256310050726322,"CENTAUR"
"591",0.0380198757419369,0.625613855438131,0.190330210965231,0.124785734086666,0.0212503237680354,"COSMOS"
"592",0.0697899549768425,0.59852759278814,0.102604993276792,0.205277665193776,0.023799793764449,"COSMOS"
"593",0.126730148086817,0.0201890487546368,0.01635602386277,0.808727982996877,0.0279967962988997,"ODYSSEY"
"594",0.832351992344877,0.0122019862210162,0.0394685436172814,0.0526292619117259,0.0633482159050994,"CENTAUR"
"595",0.506662872940918,0.00600961840395393,0.00617763065502389,0.29870452432119,0.182445353678914,"CENTAUR"
"596",0.852447281615286,0.0331094827925575,0.024458205630249,0.0408948030640569,0.0490902268978504,"CENTAUR"
"597",0.0358338928973089,0.767040222160502,0.110226276416783,0.0643353814973183,0.0225642270280871,"COSMOS"
"598",0.405596304333102,0.355384364155663,0.0778507428687439,0.132149768198354,0.0290188204441376,"CENTAUR"
"599",0.0100133513940649,0.922803512554916,0.0479288256182267,0.0141058970714628,0.00514841336133002,"COSMOS"
"600",0.758808721528889,0.0094611334824563,0.0336389190971908,0.122351149935056,0.0757400759564077,"CENTAUR"
"601",0.830283767575138,0.0055732153575321,0.0134664943545636,0.123403902486641,0.0272726202261256,"CENTAUR"
"602",0.744420526889357,0.0255996168888594,0.0313731331642202,0.144602150068116,0.0540045729894482,"CENTAUR"
"603",0.088241861666983,0.0112126700696819,0.790283837591105,0.0872203514821481,0.0230412791900819,"EBONY"
"604",0.0229114815785632,0.872467274221218,0.0537093467959968,0.040924371244009,0.0099875261602133,"COSMOS"
"605",0.811619163824139,0.00989026703904161,0.0290414157819638,0.090441431403405,0.05900772195145,"CENTAUR"
"606",0.815195405209845,0.00986995081904029,0.00737662513100977,0.141244946088215,0.0263130727518897,"CENTAUR"
"607",0.700921271331825,0.078946056522734,0.0678432116055324,0.0623112031202764,0.0899782574196324,"CENTAUR"
"608",0.144571509412706,0.131665844273395,0.0790038726228564,0.187108707074681,0.457650066616362,"TOKUGAWA"
"609",0.809452209832057,0.0174234830124972,0.0458772732599921,0.0449130925633917,0.0823339413320619,"CENTAUR"
"610",0.596420168113009,0.0419498841060344,0.0289893026443766,0.198766288657401,0.133874356479179,"CENTAUR"
"611",0.791409057495551,0.00923779830055685,0.0408884679167151,0.0929357372192072,0.0655289390679701,"CENTAUR"
"612",0.255616462341325,0.0356193084077766,0.0901013818548815,0.156495048419221,0.462167798976796,"TOKUGAWA"
"613",0.0155708077937728,0.81817171713899,0.0950080206374091,0.0614423684475372,0.0098070859822905,"COSMOS"
"614",0.0250966164610249,0.110691216910338,0.815549046776312,0.0338216561867206,0.0148414636656046,"EBONY"
"615",0.0341904563167745,0.00379817558679906,0.00546647557191928,0.945351341694551,0.0111935508299565,"ODYSSEY"
"616",0.113144422656454,0.726305116419851,0.0802335979517332,0.0717196479016997,0.00859721507026185,"COSMOS"
"617",0.838958001663531,0.0106250591338438,0.0260758732936583,0.0424349170137163,0.0819061488952509,"CENTAUR"
"618",0.0033613498869888,0.971569577817834,0.0218080756924867,0.00269021803179224,0.00057077857089795,"COSMOS"
"619",0.234544902586833,0.0351906172135984,0.0316713708091155,0.164326525163379,0.534266584227075,"TOKUGAWA"
"620",0.827821605798311,0.00853879257320425,0.0116214829500401,0.106743641719381,0.0452744769590627,"CENTAUR"
"621",0.00418148285149889,0.944278352559684,0.0408854984165886,0.00818980136969094,0.00246486480253739,"COSMOS"
"622",0.627932572088178,0.12216725061343,0.0485917858468292,0.0913875346628747,0.109920856788688,"CENTAUR"
"623",0.820469268664114,0.0437958500328298,0.0379670368064704,0.0654815276579609,0.032286316838625,"CENTAUR"
"624",0.0417184170325783,0.16643282714065,0.0686249537614099,0.686265149125797,0.0369586529395654,"ODYSSEY"
"625",0.0895722097185188,0.524576453870691,0.190800911748589,0.162671912451087,0.0323785122111141,"COSMOS"
"626",0.00153671759565485,0.983384773984126,0.0135907654076303,0.000817285403865914,0.000670457608723195,"COSMOS"
"627",0.725768855124726,0.0741042570385213,0.0326192683943153,0.108909497416979,0.0585981220254579,"CENTAUR"
"628",0.0200391122106143,0.872617425585355,0.0670642941635852,0.0330806076387638,0.00719856040168161,"COSMOS"
"629",0.808557890450489,0.0134867069114563,0.0251063866009348,0.0883009469035089,0.0645480691336108,"CENTAUR"
"630",0.907897010632261,0.00307586474306865,0.0162338022880224,0.0533835709023531,0.0194097514342952,"CENTAUR"
"631",0.00749285911628302,0.894176940934295,0.0804581810533851,0.0131422714548788,0.00472974744115814,"COSMOS"
"632",0.0152433733356389,0.0415414188570596,0.922318288634393,0.0105542190319698,0.0103427001409385,"EBONY"
"633",0.641274419130163,0.148129273527079,0.0328438648313804,0.104379170639391,0.0733732718719853,"CENTAUR"
"634",0.692806610415803,0.0205543721224773,0.0271038447141253,0.108316520260926,0.151218652486669,"CENTAUR"
"635",0.0243538339969604,0.0447024046370764,0.888861372318401,0.0258878624695199,0.0161945265780422,"EBONY"
"636",0.0379276775240944,0.0346281649156232,0.0236208483139196,0.892094703043175,0.0117286062031872,"ODYSSEY"
"637",0.0379377959470815,0.789511742575928,0.0981384874380887,0.0564814154760552,0.017930558562847,"COSMOS"
"638",0.0583626956626144,0.00394556142862943,0.00607800204757946,0.919502844574673,0.0121108962865036,"ODYSSEY"
"639",0.0235835866117769,0.107942508382102,0.837503592435291,0.0176734255585772,0.0132968870122529,"EBONY"
"640",0.268032945201122,0.0559095691954161,0.0432391972104899,0.163565437038558,0.469252851354415,"TOKUGAWA"
"641",0.778723529277991,0.0260812498829886,0.035354682639383,0.0820661275113553,0.0777744106882822,"CENTAUR"
"642",0.0364392243403364,0.0600907502195289,0.0142708598323234,0.881922213121972,0.00727695248583921,"ODYSSEY"
"643",0.696054571513094,0.0146633317334473,0.084121517021615,0.0740518645680602,0.131108715163784,"CENTAUR"
"644",0.011240261999524,0.0229786142125537,0.951242973059115,0.00652200373582684,0.00801614699298078,"EBONY"
"645",0.0284403007313046,0.816187772855512,0.080368295171473,0.0603419589537499,0.0146616722879605,"COSMOS"
"646",0.0337357415468277,0.762043357406734,0.133662124551912,0.0569231346029249,0.0136356418916015,"COSMOS"
"647",0.0119021996625683,0.924285612369284,0.0441185068414866,0.0171930690071447,0.00250061211951642,"COSMOS"
"648",0.720936319226321,0.0771165788642188,0.0543693089376711,0.0759491108367182,0.0716286821350712,"CENTAUR"
"649",0.0696979587521235,0.00888587281556387,0.0112115070396991,0.892770495100269,0.0174341662923446,"ODYSSEY"
"650",0.195246426194269,0.0655363730284045,0.0498938553440754,0.170481958321703,0.518841387111547,"TOKUGAWA"
"651",0.0706227417538481,0.695871768319971,0.127868978776752,0.0888285314173421,0.0168079797320871,"COSMOS"
"652",0.0820149733600154,0.363687318453433,0.366297280968443,0.158159579324815,0.0298408478932937,"EBONY"
"653",0.0301001612497133,0.832620833943951,0.0760205068491706,0.0503345204256791,0.0109239775314863,"COSMOS"
"654",0.729267569419652,0.0910155207407228,0.0314996662675739,0.0821385505692269,0.0660786930028242,"CENTAUR"
"655",0.366518737217349,0.0221479218356155,0.0204045895032817,0.327017943645738,0.263910807798015,"CENTAUR"
"656",0.0454549520210786,0.841942213282486,0.0687638328874838,0.0337411077214734,0.010097894087478,"COSMOS"
"657",0.788963615227152,0.0144782370242971,0.0247119057392637,0.11382810240574,0.0580181396035469,"CENTAUR"
"658",0.00399040620921475,0.957132749266838,0.0182061797238545,0.0182942376715165,0.00237642712857616,"COSMOS"
"659",0.0215196908024239,0.836753859151833,0.0790447663328595,0.0552099900788166,0.00747169363406676,"COSMOS"
"660",0.0175980538796381,0.888707443259876,0.0632414304603333,0.0214024860704718,0.00905058632968072,"COSMOS"
"661",0.0161206593741389,0.913146819957482,0.0399627080841652,0.026302330857561,0.00446748172665255,"COSMOS"
"662",0.841734530724588,0.00329405435725732,0.0145218586631543,0.111275111536646,0.0291744447183544,"CENTAUR"
"663",0.769348303655296,0.0860748586419995,0.0138174280562338,0.0644429133333249,0.0663164963131458,"CENTAUR"
"664",0.658453208282222,0.00955437774171612,0.0793992020113853,0.131697214586244,0.120895997378433,"CENTAUR"
"665",0.0158512645700448,0.021730582165835,0.940553264606469,0.0133615055635757,0.00850338309407563,"EBONY"
"666",0.0650716971160895,0.0511590887635004,0.0402994431163732,0.82226104524598,0.0212087257580575,"ODYSSEY"
"667",0.0719717820701933,0.710929171824635,0.128773350267591,0.0723374016110886,0.0159882942264927,"COSMOS"
"668",0.0825661167538397,0.0708948892044192,0.0386242366397106,0.788113049731614,0.0198017076704167,"ODYSSEY"
"669",0.0679764430409642,0.0291670657798539,0.0307167887851417,0.862115253569835,0.0100244488242051,"ODYSSEY"
"670",0.771635027138751,0.0484474307426448,0.0245435163371328,0.121145234819918,0.0342287909615535,"CENTAUR"
"671",0.0492384153589959,0.051484921429005,0.0432592597364964,0.835642218419354,0.0203751850561491,"ODYSSEY"
"672",0.0897439971900843,0.0101751053230163,0.0374237618137851,0.838074323468031,0.0245828122050831,"ODYSSEY"
"673",0.773632715885172,0.02819996081001,0.0297068300473712,0.122033233059345,0.046427260198102,"CENTAUR"
"674",0.744516619633155,0.0117095798680479,0.0291901383617766,0.128983623633929,0.0856000385030907,"CENTAUR"
"675",0.0336881476858881,0.739972985912251,0.151192865185343,0.054335293001805,0.0208107082147138,"COSMOS"
"676",0.341285911980036,0.0552950164963576,0.10952457926844,0.109817698498403,0.384076793756764,"TOKUGAWA"
"677",0.452480129752568,0.00502859398128948,0.0287135852708716,0.327268074806945,0.186509616188325,"CENTAUR"
"678",0.0109696913075861,0.900556114759883,0.0689548084861783,0.0161173555078854,0.00340202993846777,"COSMOS"
"679",0.600539161080395,0.13241326009344,0.1525319014763,0.0117611363474854,0.10275454100238,"CENTAUR"
"680",0.0418149466205165,0.0480202024622863,0.0266076488392216,0.867966658735264,0.015590543342712,"ODYSSEY"
"681",0.0322415211367892,0.771507887620809,0.0883573342986226,0.0926558603982563,0.0152373965455224,"COSMOS"
"682",0.864916995810343,0.0262659009412088,0.0235794013282355,0.0673381029476825,0.0178995989725302,"CENTAUR"
"683",0.0370458754530067,0.0766984427407867,0.850822604366979,0.0150659352349471,0.0203671422042802,"EBONY"
"684",0.0718646054897711,0.385366006702993,0.134416444723489,0.381327529901746,0.0270254131820009,"COSMOS"
"685",0.102086596099146,0.22657705978526,0.0908032916402507,0.0831768225460127,0.497356229929331,"TOKUGAWA"
"686",0.239905719129377,0.138964179125302,0.170086820748104,0.145176315489131,0.305866965508086,"TOKUGAWA"
"687",0.0623098874990944,0.739555732047574,0.0517948218253082,0.137952267271611,0.00838729135641321,"COSMOS"
"688",0.0373053935671503,0.728047475584465,0.127039173273354,0.0980233592945068,0.00958459828052483,"COSMOS"
"689",0.0275578551544992,0.844310726441154,0.0615106911885517,0.0583933112341617,0.00822741598163337,"COSMOS"
"690",0.0187275632167857,0.134324891325307,0.811393147470705,0.0242260755014311,0.0113283224857719,"EBONY"
"691",0.0150503577327534,0.899832263846413,0.0348631680504826,0.0455786899082829,0.00467552046206758,"COSMOS"
"692",0.0761219416177076,0.0461367750570617,0.0210775457032096,0.833471440294503,0.0231922973275177,"ODYSSEY"
"693",0.0465770793682088,0.117108102438581,0.0333166429835248,0.787980493869927,0.0150176813397576,"ODYSSEY"
"694",0.503176184145141,0.141261991635205,0.0715382244268928,0.143466068690947,0.140557531101814,"CENTAUR"
"695",0.0094559097315184,0.859887285220854,0.0668575273319546,0.0605148189095218,0.00328445880615093,"COSMOS"
"696",0.0966057330447976,0.0379865123952605,0.104116400779214,0.718111681487889,0.0431796722928391,"ODYSSEY"
"697",0.746076295348326,0.0475161451998782,0.0389389464747705,0.131422736189627,0.0360458767873976,"CENTAUR"
"698",0.379746768665879,0.0556786091891324,0.0493531031344606,0.29362833788813,0.221593181122397,"CENTAUR"
"699",0.738060237556361,0.0161235378735733,0.0756123116141263,0.0324510729589009,0.137752839997039,"CENTAUR"
"700",0.72420674208822,0.04875466237844,0.0402376089866413,0.105102252386378,0.0816987341603209,"CENTAUR"
"701",0.805053332699306,0.0166077581962077,0.0308650496628018,0.0877162280915762,0.0597576313501086,"CENTAUR"
"702",0.058468261912941,0.0436877781787691,0.0408490038819928,0.826207469330569,0.0307874866957284,"ODYSSEY"
"703",0.108681720373481,0.0592677890605284,0.0909697626394048,0.722897689190198,0.0181830387363881,"ODYSSEY"
"704",0.83637017269322,0.0174900193724662,0.0205764751679717,0.0978117212823086,0.0277516114840335,"CENTAUR"
"705",0.0480175097323068,0.675689465302647,0.191137528031078,0.0624941283651111,0.0226613685688571,"COSMOS"
"706",0.0275322506736295,0.0475012128279671,0.891688962039909,0.0284093509647677,0.0048682234937261,"EBONY"
"707",0.0520563783782154,0.345841319016573,0.0948675276841247,0.487321503428445,0.0199132714926419,"ODYSSEY"
"708",0.0666099795125644,0.588639321566896,0.15330979060045,0.173238912473404,0.0182019958466848,"COSMOS"
"709",0.0342271703872251,0.0183480886574285,0.902880604075154,0.0325824161325568,0.0119617207476352,"EBONY"
"710",0.0609981439268256,0.0304620164143473,0.0857259084818014,0.782607047696856,0.0402068834801699,"ODYSSEY"
"711",0.0539537342718821,0.0248742516721198,0.0263658753907158,0.877735310743719,0.0170708279215629,"ODYSSEY"
"712",0.0265480702826421,0.495876946363386,0.113959970160238,0.35409659202622,0.00951842116751352,"COSMOS"
"713",0.0123194035277409,0.0349067844890992,0.929123326885112,0.0152460725399071,0.00840441255814103,"EBONY"
"714",0.0732993413406389,0.652623360105597,0.122763681005058,0.125865130868598,0.0254484866801086,"COSMOS"
"715",0.0419929510076373,0.0584675685305365,0.0173023054119726,0.866808685441633,0.015428489608221,"ODYSSEY"
"716",0.736331598815467,0.0588236078664868,0.0527250701494368,0.0868951291950397,0.0652245939735693,"CENTAUR"
"717",0.111205167100753,0.661382340003332,0.0991735178276166,0.104087618178106,0.0241513568901927,"COSMOS"
"718",0.867086186691601,0.00601634306319453,0.0138630189194965,0.0865100160460222,0.0265244352796857,"CENTAUR"
"719",0.186721419966417,0.0751125463103997,0.0479238647592265,0.196705251023882,0.493536917940075,"TOKUGAWA"
"720",0.328870296388294,0.026935814481174,0.136346661406995,0.147270216557961,0.360577011165576,"TOKUGAWA"
"721",0.785611051006347,0.0243194029698509,0.0349821327357549,0.0883537247607486,0.0667336885272983,"CENTAUR"
"722",0.0315164597933586,0.0303154862541208,0.0124688672534801,0.914217973009298,0.0114812136897425,"ODYSSEY"
"723",0.753438478464067,0.0155958536863243,0.0206561062915245,0.170164902933939,0.0401446586241454,"CENTAUR"
"724",0.65185742191422,0.0398358648566403,0.0252252235827412,0.129342745896943,0.153738743749455,"CENTAUR"
"725",0.776704405627258,0.0103384918204341,0.0280273612195527,0.128935252249666,0.0559944890830893,"CENTAUR"
"726",0.253297538426518,0.0926108177685553,0.0284964969632551,0.297287797542279,0.328307349299392,"TOKUGAWA"
"727",0.313328412969893,0.00352886764909451,0.00629026846928235,0.633124280811673,0.043728170100057,"ODYSSEY"
"728",0.0382100038631396,0.618556130389033,0.240444330798091,0.0779041506662125,0.0248853842835242,"COSMOS"
"729",0.0457793849981839,0.685161410534809,0.145834514028927,0.0993547491127606,0.0238699413253203,"COSMOS"
"730",0.040714937547362,0.21940240964824,0.028278487209466,0.6947801842216,0.0168239813733319,"ODYSSEY"
"731",0.235753716119295,0.0166242753770494,0.0943109875510212,0.0922140363854962,0.561096984567138,"TOKUGAWA"
"732",0.0329263955021726,0.87913742526542,0.0359788183857137,0.0453957064712076,0.00656165437548563,"COSMOS"
"733",0.0507030014851881,0.376177504272352,0.140871373931721,0.38820078688535,0.0440473334253882,"ODYSSEY"
"734",0.00823538917317636,0.951646358586195,0.027776142279782,0.00945282579563402,0.00288928416521318,"COSMOS"
"735",0.739218953932932,0.0163209003211629,0.0242258552344273,0.148063566677834,0.0721707238336434,"CENTAUR"
"736",0.0372906997671691,0.71016595053786,0.143354257440799,0.0904145518371067,0.0187745404170655,"COSMOS"
"737",0.015187805408304,0.0509921123608227,0.911035703734103,0.0128293377513868,0.00995504074538348,"EBONY"
"738",0.797830716684121,0.015009744652995,0.016946262225494,0.118160279523882,0.0520529969135078,"CENTAUR"
"739",0.0995809980828747,0.604707405915307,0.0883568395796823,0.179740311854391,0.0276144445677447,"COSMOS"
"740",0.758088177813803,0.0338594471319122,0.0355746258546984,0.124617441238456,0.0478603079611304,"CENTAUR"
"741",0.0191986008238781,0.837661553018488,0.133599457777035,0.000898168296220746,0.00864222008437827,"COSMOS"
"742",0.0513177687242454,0.136660356464946,0.0585617588703376,0.736682711058196,0.0167774048822749,"ODYSSEY"
"743",0.785123848851198,0.0107623296712368,0.0149254844869971,0.152415800485224,0.036772536505344,"CENTAUR"
"744",0.781963282100077,0.0294740227752413,0.0212835563176443,0.0951181156488329,0.072161023158204,"CENTAUR"
"745",0.0370065474774131,0.783929862336858,0.102094610106578,0.0714986092506756,0.00547037082847496,"COSMOS"
"746",0.789476515307003,0.0412460043181775,0.0435360790626854,0.0750945540767684,0.0506468472353656,"CENTAUR"
"747",0.0150330725932934,0.0484620971309124,0.915765229379145,0.013119441085601,0.00762015981104792,"EBONY"
"748",0.0697446946801842,0.573808606363954,0.134976592422925,0.198480028830885,0.0229900777020528,"COSMOS"
"749",0.736108381231283,0.0260362398300024,0.0501791248727275,0.118336194523716,0.0693400595422714,"CENTAUR"
"750",0.741726919225402,0.0105757543796507,0.016839102968747,0.188248439305197,0.0426097841210035,"CENTAUR"
"751",0.0383127303089543,0.705938954223606,0.139479115922184,0.0947039857579105,0.0215652137873456,"COSMOS"
"752",0.0123142157845107,0.148098844399966,0.829745047212006,0.0068476516238374,0.00299424097968049,"EBONY"
"753",0.0226189224436278,0.0875609551411563,0.85484881345927,0.0216543538169787,0.0133169551389673,"EBONY"
"754",0.270957432478191,0.0344790288625365,0.0657133499909551,0.209589276562695,0.419260912105623,"TOKUGAWA"
"755",0.0897857017008392,0.0215892416751025,0.0239548272848666,0.838192718061067,0.0264775112781247,"ODYSSEY"
"756",0.0292703338627131,0.771805743533557,0.137928279274722,0.0436639604571768,0.0173316828718307,"COSMOS"
"757",0.0926268442449864,0.152886077778954,0.0491568341550162,0.695955012162652,0.00937523165839087,"ODYSSEY"
"758",0.0194826008551752,0.836290622329074,0.0933190537941159,0.0444068842978262,0.00650083872380811,"COSMOS"
"759",0.0328763286562571,0.469421751712737,0.0915061248535434,0.377457687112189,0.0287381076652733,"COSMOS"
"760",0.0295931965776625,0.782069318909335,0.10875567310262,0.0617568557806623,0.0178249556297199,"COSMOS"
"761",0.059363936112591,0.672578759844988,0.116343058780387,0.119923050059094,0.0317911952029395,"COSMOS"
"762",0.748810030219296,0.0095822201375419,0.0862452001812486,0.124114441797992,0.031248107663922,"CENTAUR"
"763",0.099571669881927,0.032342878373443,0.0254378482277263,0.823299366722928,0.0193482367939758,"ODYSSEY"
"764",0.0694304581840812,0.0121600266937747,0.0161305251823258,0.888117486837966,0.0141615031018523,"ODYSSEY"
"765",0.742160397801443,0.0113285265328552,0.065160137846416,0.0697190125772095,0.111631925242076,"CENTAUR"
"766",0.700301542092693,0.0355770072177924,0.0540190646256537,0.0995745112514143,0.110527874812447,"CENTAUR"
"767",0.00623158680004646,0.966145996079671,0.0230601606558254,0.00369784986672527,0.000864406597732191,"COSMOS"
"768",0.136316271722106,0.0790584013367136,0.124672758879069,0.113771666741206,0.546180901320905,"TOKUGAWA"
"769",0.0209820135274854,0.864176002295715,0.0686546368093639,0.0358157863656919,0.0103715610017443,"COSMOS"
"770",0.714592944743285,0.0200963836001098,0.0794261655661899,0.0742519392222265,0.111632566868189,"CENTAUR"
"771",0.0117333766427876,0.93146756204947,0.0402410274349858,0.0141767569448706,0.00238127692788588,"COSMOS"
"772",0.165445355083925,0.0382415145424083,0.045748890456523,0.303186564540485,0.447377675376658,"TOKUGAWA"
"773",0.0315404107062275,0.0627508056604864,0.87903663139724,0.0183843610096532,0.00828779122639279,"EBONY"
"774",0.777043772296002,0.0200924679185906,0.0392126380268356,0.109342643799575,0.0543084779589968,"CENTAUR"
"775",0.0659417968759732,0.0609058011052343,0.0215597611208597,0.833739741383015,0.0178528995149183,"ODYSSEY"
"776",0.0296833394978255,0.00529408701401676,0.0132628229268644,0.942049301578283,0.0097104489830102,"ODYSSEY"
"777",0.0600104602388203,0.0813200312371262,0.0562068142964499,0.769904994896828,0.0325576993307756,"ODYSSEY"
"778",0.076756713651176,0.0716878658623613,0.0960602896459078,0.718598684988292,0.0368964458522623,"ODYSSEY"
"779",0.0258092971110527,0.0643701753186289,0.87969050703219,0.0164379613043242,0.0136920592338037,"EBONY"
"780",0.145097326721801,0.131697967290657,0.595979440432877,0.0761719561320894,0.0510533094225758,"EBONY"
"781",0.00514071143651159,0.928987352380274,0.0561287378531996,0.00801980408286094,0.0017233942471538,"COSMOS"
"782",0.389397235000317,0.03521997939057,0.0394760460050878,0.213459170262272,0.322447569341754,"CENTAUR"
"783",0.0578074528910881,0.029208724033945,0.0364513566017337,0.866103622981053,0.0104288434921803,"ODYSSEY"
"784",0.0198298848607173,0.0507542849971893,0.911020288543793,0.0131478820824141,0.00524765951588602,"EBONY"
"785",0.715831979241164,0.0142355149772711,0.0370396469704331,0.192872429027922,0.0400204297832092,"CENTAUR"
"786",0.872080001836373,0.00231183979174214,0.00829546718186275,0.0866623933316818,0.0306502978583407,"CENTAUR"
"787",0.3817105750192,0.0164244731135929,0.0250873393925887,0.312271737183523,0.264505875291095,"CENTAUR"
"788",0.0328660448157838,0.0470807766906116,0.0216255803205456,0.888328193755888,0.010099404417171,"ODYSSEY"
"789",0.0241331903345388,0.884679176042652,0.0467071601930988,0.0379923747187993,0.00648809871091135,"COSMOS"
"790",0.667077626005992,0.038151856957214,0.0217557177252762,0.211308165621182,0.0617066336903354,"CENTAUR"
"791",0.0589609040083615,0.0316944383860998,0.0298212274152109,0.874877293851865,0.00464613633846322,"ODYSSEY"
"792",0.10999149241993,0.0349995489446144,0.0337759448848038,0.796883985447787,0.0243490283028651,"ODYSSEY"
"793",0.0538089749309431,0.0287197759530743,0.00946007941184814,0.901919956284598,0.0060912134195369,"ODYSSEY"
"794",0.55178120784444,0.0951789246499657,0.041160295009216,0.212547951076094,0.0993316214202841,"CENTAUR"
"795",0.166281977876725,0.547444576305401,0.118740003703503,0.145009593195846,0.0225238489185257,"COSMOS"
"796",0.744911507450576,0.0421583433289025,0.0482339022840096,0.106660050849892,0.0580361960866195,"CENTAUR"
"797",0.773688418798101,0.0284902598165242,0.0142385769277014,0.140318522484549,0.0432642219731243,"CENTAUR"
"798",0.853437563129273,0.00394801704654824,0.0246525860244692,0.0419982212578897,0.07596361254182,"CENTAUR"
"799",0.764440792539203,0.0377957544932748,0.0299806930165459,0.0941483571596821,0.0736344027912935,"CENTAUR"
"800",0.751829231460018,0.0641195124469858,0.0525273383509716,0.0892064423712989,0.0423174753707255,"CENTAUR"
"801",0.738716190447127,0.0745881175315246,0.0250280560092239,0.0767970009613859,0.0848706350507382,"CENTAUR"
"802",0.252190033844927,0.10364495630747,0.0504755869218587,0.263516236766915,0.330173186158829,"TOKUGAWA"
"803",0.0584324260264544,0.0285021850646586,0.032839553854489,0.86501609684824,0.0152097382061576,"ODYSSEY"
"804",0.817020498600695,0.00442648600270538,0.0251491488094953,0.100375988615743,0.0530278779713613,"CENTAUR"
"805",0.0155912085325701,0.91285807766733,0.0400104509773375,0.0275839256581541,0.0039563371646088,"COSMOS"
"806",0.0341119211313549,0.268819161207645,0.0340489738970068,0.656218947335139,0.006800996428854,"ODYSSEY"
"807",0.0510377843227156,0.0757372879600606,0.805558164712907,0.0498161234519985,0.0178506395523185,"EBONY"
"808",0.738633569673934,0.0385745742114275,0.0448897345605944,0.123424533799691,0.0544775877543526,"CENTAUR"
"809",0.0227031185121276,0.0762927824060326,0.863933314889847,0.0222647714530694,0.0148060127389231,"EBONY"
"810",0.852023107227098,0.0256440323849257,0.0377518219738585,0.0565074247733687,0.028073613640749,"CENTAUR"
"811",0.120903583171106,0.599975080348079,0.0983425650071194,0.168586704749177,0.0121920667245186,"COSMOS"
"812",0.798651980038157,0.0125194101760696,0.0259621567205224,0.10008259077043,0.062783862294821,"CENTAUR"
"813",0.0214957306987449,0.0320124815643565,0.909963091537813,0.0258875434569366,0.0106411527421493,"EBONY"
"814",0.0515677557757428,0.156311220001953,0.0501453097255744,0.735117311067572,0.00685840342915774,"ODYSSEY"
"815",0.0150502091070788,0.905813001928512,0.0420860581509573,0.030693120191336,0.00635761062211617,"COSMOS"
"816",0.0902641886297395,0.0123343920031361,0.0455470702414827,0.828660875028078,0.023193474097564,"ODYSSEY"
"817",0.0454265835423507,0.0129084569094984,0.0131283297580968,0.92015380105449,0.00838282873556399,"ODYSSEY"
"818",0.0320304207239437,0.77630862932994,0.130648070115297,0.0490058755863541,0.0120070042444658,"COSMOS"
"819",0.0436830548593234,0.714112304214887,0.153617982415862,0.0695167929840983,0.0190698655258289,"COSMOS"
"820",0.120227570595071,0.516264152336419,0.121918741654721,0.227001221797453,0.0145883136163364,"COSMOS"
"821",0.0342897298618671,0.863344332390396,0.0502555460293049,0.0411932094762798,0.0109171822421524,"COSMOS"
"822",0.645444422906638,0.0555770415624839,0.0347750785642439,0.198609289082699,0.0655941678839345,"CENTAUR"
"823",0.100564192030269,0.168565042386207,0.0558819492504703,0.655454096081281,0.0195347202517725,"ODYSSEY"
"824",0.71539022648954,0.0865334521775601,0.0259244449748535,0.127480656122476,0.0446712202355703,"CENTAUR"
"825",0.683761275182159,0.0297393185206048,0.0575626584605035,0.110472675073678,0.118464072763054,"CENTAUR"
"826",0.0259354053671216,0.83673954772133,0.0654503101911906,0.0620265574991374,0.00984817922122023,"COSMOS"
"827",0.739336279653475,0.0431741305874518,0.0491325771041866,0.0967118877122262,0.0716451249426603,"CENTAUR"
"828",0.23744000695581,0.00859645527742309,0.0198186075670618,0.289980386169319,0.444164544030386,"TOKUGAWA"
"829",0.0869829837669478,0.0408998599266967,0.108790318526829,0.714846600867232,0.0484802369122953,"ODYSSEY"
"830",0.0239075843767642,0.813288001347031,0.097894421908747,0.0574481108549573,0.00746188151250061,"COSMOS"
